Id,SalePrice_original,SalePrice_boxcox
129,155000,7.815380885116852
130,150000,7.802289647254926
131,226000,7.963590918667116
132,244000,7.993186895150169
133,150750,7.804283038128541
134,220000,7.95315772651069
135,180000,7.874664102725117
136,174000,7.861283237654831
137,143000,7.783150135483361
138,171000,7.8544052016831944
139,230000,7.970381990267915
140,231500,7.97289591005541
141,115000,7.694981717535502
142,260000,8.017584077454218
143,166000,7.842647847581018
144,204000,7.923764562600319
145,125000,7.7288929835041955
146,130000,7.744768970208257
147,105000,7.657734582014305
148,222500,7.957541686948522
149,141000,7.777495951123335
150,115000,7.694981717535502
151,122000,7.719035598849742
152,372402,8.153375606735421
153,190000,7.895932237209729
154,235000,7.978694142823059
155,125000,7.7288929835041955
156,79000,7.539548287141256
157,109500,7.674948630937475
158,269500,8.031316519335052
159,254900,8.009987196560948
160,320000,8.096517077790569
161,162500,7.834188471049721
162,412500,8.191343576018504
163,220000,7.95315772651069
164,103200,7.650625290794063
165,152000,7.80758173966486
166,127500,7.736914791935298
167,190000,7.895932237209729
168,325624,8.103082933692829
169,183500,7.882249591826556
170,228000,7.967002493022144
171,128500,7.740076198854974
172,215000,7.944226564407209
173,239000,7.985207883462855
174,163000,7.835408901965238
175,184000,7.883320500128281
176,243000,7.991605264556896
177,211000,7.936919061912466
178,172500,7.857860322330633
179,501837,8.263299167254809
180,100000,7.637650483503146
181,177000,7.868034733170084
182,200100,7.9162230516649075
183,120000,7.712317870980886
184,200000,7.916027603618597
185,127000,7.735324059780201
186,475000,8.243235405915899
187,173000,7.8590048438156455
188,135000,7.760000564266351
189,153337,7.811077850715463
190,286000,8.053972313119436
191,315000,8.090574510924908
192,184000,7.883320500128281
193,192000,7.90004106149865
194,130000,7.744768970208257
195,127000,7.735324059780201
196,148500,7.798270464831153
197,311872,8.086804956063245
198,235000,7.978694142823059
199,104000,7.653801330434217
200,274900,8.038891864591971
201,140000,7.7746363807564896
202,171500,7.855560522999364
203,112000,7.684185837610326
204,149000,7.79961503139109
205,110000,7.67681412164618
206,180500,7.875757421647573
207,143900,7.7856667947931575
208,141000,7.777495951123335
209,277000,8.041794650286821
210,145000,7.788719791123451
211,98000,7.629312100651436
212,186000,7.887573014856784
213,252678,8.006625991445897
214,156000,7.817944527783065
215,161750,7.832350221386968
216,134450,7.7583550849804155
217,210000,7.9350688666403
218,107000,7.6654814603561965
219,311500,8.086353951506815
220,167240,7.845598890294095
221,204900,7.925482863473459
222,200000,7.916027603618597
223,179900,7.8744450464826246
224,97000,7.625073912966082
225,386250,8.166965684445081
226,112000,7.684185837610326
227,290000,8.059252765072388
228,106000,7.661627697840847
229,125000,7.7288929835041955
230,192500,7.901061066970042
231,148000,7.7969210139958625
232,403000,8.182719134025357
233,94500,7.614269170732337
234,128200,7.739130566599456
235,216500,7.946929204062878
236,89500,7.591704863717775
237,185500,7.886514519061511
238,194500,7.905112749445537
239,318000,8.094152131955214
240,113000,7.687818714566044
241,262500,8.02124963503513
242,110500,7.678670502854486
243,79000,7.539548287141256
244,120000,7.712317870980886
245,205000,7.925673283891518
246,241500,7.98921962782992
247,137000,7.7659238463225675
248,140000,7.7746363807564896
249,180000,7.874664102725117
250,277000,8.041794650286821
251,76500,7.526026828709306
252,235000,7.978694142823059
253,173000,7.8590048438156455
254,158000,7.8230191346246665
255,145000,7.788719791123451
256,230000,7.970381990267915
257,207500,7.930401552948662
258,220000,7.95315772651069
259,231500,7.97289591005541
260,97000,7.625073912966082
261,176000,7.865798017449259
262,276000,8.04041533799996
263,151000,7.804945129265266
264,130000,7.744768970208257
265,73000,7.506275234951234
266,175500,7.864674521621328
267,185000,7.88545294623076
268,179500,7.873567508277892
269,120500,7.714008545693736
270,148000,7.7969210139958625
271,266000,8.026318740376203
272,241500,7.98921962782992
273,290000,8.059252765072388
274,139000,7.771754728556873
275,124500,7.727267894354775
276,205000,7.925673283891518
277,201000,7.917977364902071
278,141000,7.777495951123335
279,415298,8.193842968780116
280,192000,7.90004106149865
281,228500,7.9678503517727
282,185000,7.88545294623076
283,207500,7.930401552948662
284,244600,7.994132526330429
285,179200,7.872907971469438
286,164700,7.839528412354085
287,159000,7.825530559328946
288,88000,7.584669992542035
289,122000,7.719035598849742
290,153575,7.811696752083902
291,233230,7.975773605152313
292,135900,7.762677655911524
293,131000,7.7478652026895585
294,235000,7.978694142823059
295,167000,7.845029563669777
296,142500,7.781744610134355
297,152000,7.80758173966486
298,239000,7.985207883462855
299,175000,7.863547573421928
300,158500,7.824276979958785
301,157000,7.820490533445385
302,267000,8.027753870426066
303,205000,7.925673283891518
304,149900,7.802023051065551
305,295000,8.065744096101598
306,305900,8.079493675990456
307,225000,7.961872918078556
308,89500,7.591704863717775
309,82500,7.557723476204854
310,360000,8.140734396310423
311,165600,7.841690831532564
312,132000,7.750936085644974
313,119900,7.711978825732262
314,375000,8.155966261448082
315,178000,7.870257881185181
316,188500,7.892819933800476
317,260000,8.017584077454218
318,270000,8.032024777555176
319,260000,8.017584077454218
320,187500,7.890730210871335
321,342643,8.1222321419415
322,354000,8.134449260500082
323,301000,8.073379056854824
324,126175,7.732684548940479
325,242000,7.990016608905502
326,87000,7.579907955456069
327,324000,8.101199579348918
328,145250,7.789410175482803
329,214500,7.943321169607776
330,78000,7.534195767189895
331,119000,7.7089136450074305
332,139000,7.771754728556873
333,284000,8.051302180979151
334,207000,7.929460824467259
335,192000,7.90004106149865
336,228950,7.96861171811612
337,377426,8.158368010029392
338,214000,7.942413499119742
339,202500,7.920882505312111
340,155000,7.815380885116852
341,202900,7.92165329629987
342,82000,7.55517841563205
343,87500,7.582296300225906
344,266000,8.026318740376203
345,85000,7.570204495646019
346,140200,7.7752100509051605
347,151500,7.806265777234538
348,157500,7.821756995240505
349,154000,7.8127993682939545
350,437154,8.21276361712852
351,318061,8.094224499368988
352,190000,7.895932237209729
353,95000,7.6164545570961675
354,105900,7.661240169889192
355,140000,7.7746363807564896
356,177500,7.869147993212165
357,173000,7.8590048438156455
358,134000,7.75700338278449
359,130000,7.744768970208257
360,280000,8.04590063352965
361,156000,7.817944527783065
362,145000,7.788719791123451
363,198500,7.913083188955041
364,118000,7.705478471174825
365,190000,7.895932237209729
366,147000,7.794207321805937
367,159000,7.825530559328946
368,165000,7.840250629726422
369,132000,7.750936085644974
370,162000,7.83296398937627
371,172400,7.857630989334318
372,134432,7.758301110494175
373,125000,7.7288929835041955
374,123000,7.7223501271934705
375,219500,7.952274497485101
376,61000,7.429870147725046
377,148000,7.7969210139958625
378,340000,8.119326402882391
379,394432,8.174750893586616
380,179000,7.872467619327522
381,127000,7.735324059780201
382,187750,7.891253764885334
383,213500,7.9415035418861235
384,76000,7.523265457820233
385,240000,7.98681797995093
386,192000,7.90004106149865
387,81000,7.550037777647685
388,125000,7.7288929835041955
389,191000,7.897992441135641
390,426000,8.203238257785145
391,119000,7.7089136450074305
392,215000,7.944226564407209
393,106500,7.663559450244352
394,100000,7.637650483503146
395,109000,7.673073944123955
396,129000,7.741646981519849
397,123000,7.7223501271934705
398,169500,7.850917286181478
399,67000,7.469917191560257
400,241000,7.988420867769934
401,245500,7.995546299370106
402,164990,7.840226578604635
403,108000,7.669296629614762
404,258000,8.014624196407164
405,168000,7.847395970164664
406,150000,7.802289647254926
407,115000,7.694981717535502
408,177000,7.868034733170084
409,280000,8.04590063352965
410,339750,8.119050292100109
411,60000,7.4227845349514485
412,145000,7.788719791123451
413,222000,7.956669152650314
414,115000,7.694981717535502
415,228000,7.967002493022144
416,181134,7.877139069582159
417,149500,7.800954747655443
418,239000,7.985207883462855
419,126000,7.732122263402681
420,142000,7.780333763687268
421,206300,7.928139685361296
422,215000,7.944226564407209
423,113000,7.687818714566044
424,315000,8.090574510924908
425,139000,7.771754728556873
426,135000,7.760000564266351
427,275000,8.039030633223623
428,109008,7.673104011960312
429,195400,7.906921392098518
430,175000,7.863547573421928
431,85400,7.572164724015119
432,79900,7.544303537029748
433,122500,7.720696505370962
434,181000,7.8768474838621145
435,81000,7.550037777647685
436,212000,7.938759837940693
437,116000,7.698513076599536
438,119000,7.7089136450074305
439,90350,7.595635152041685
440,110000,7.67681412164618
441,555000,8.299838443105395
442,118000,7.705478471174825
443,162900,7.835165138602566
444,172500,7.857860322330633
445,210000,7.9350688666403
446,127500,7.736914791935298
447,190000,7.895932237209729
448,199900,7.915832050302324
449,119500,7.710619592826629
450,120000,7.712317870980886
451,110000,7.67681412164618
452,280000,8.04590063352965
453,204000,7.923764562600319
454,210000,7.9350688666403
455,188000,7.891776568665893
456,175500,7.864674521621328
457,98000,7.629312100651436
458,256000,8.011639501634372
459,161000,7.8305027694688505
460,110000,7.67681412164618
461,263435,8.022610903409849
462,155000,7.815380885116852
463,62383,7.43946608633495
464,188700,7.89323644560181
465,124000,7.725635761454584
466,178740,7.871894368737803
467,167000,7.845029563669777
468,146500,7.79284301070277
469,250000,8.002532442117149
470,187000,7.889680843818228
471,212000,7.938759837940693
472,190000,7.895932237209729
473,148000,7.7969210139958625
474,440000,8.21515217176616
475,251000,8.004066526924747
476,132500,7.752462145548778
477,208900,7.9330226611035055
478,380000,8.160898168833297
479,297000,8.068307520584902
480,89471,7.591570063275323
481,326000,8.103517539164061
482,374000,8.1549713835101
483,155000,7.815380885116852
484,164000,7.837837714338635
485,132500,7.752462145548778
486,147000,7.794207321805937
487,156000,7.817944527783065
488,175000,7.863547573421928
489,160000,7.828025031168767
490,86000,7.575086603666424
491,115000,7.694981717535502
492,133000,7.753982016314369
493,172785,7.85851313671076
494,155000,7.815380885116852
495,91300,7.599980977360357
496,34900,7.185447700061
497,430000,8.206684769860141
498,184000,7.883320500128281
499,130000,7.744768970208257
500,120000,7.712317870980886
501,113000,7.687818714566044
502,226700,7.964788655185503
503,140000,7.7746363807564896
504,289000,8.057940038905366
505,147000,7.794207321805937
506,124500,7.727267894354775
507,215000,7.944226564407209
508,208300,7.931901652469671
509,161000,7.8305027694688505
510,124500,7.727267894354775
511,164900,7.840010047838422
512,202665,7.921200655104782
513,129900,7.744457937162353
514,134000,7.75700338278449
515,96500,7.622937138819092
516,402861,8.182591325062454
517,158000,7.8230191346246665
518,265000,8.024877788257559
519,211000,7.936919061912466
520,234000,7.977047044724601
521,106250,7.662594797776984
522,150000,7.802289647254926
523,159000,7.825530559328946
524,184750,7.88492100052723
525,315750,8.091472345556552
526,176000,7.865798017449259
527,132000,7.750936085644974
528,446261,8.220348774089318
529,86000,7.575086603666424
530,200624,7.9172454826929375
531,175000,7.863547573421928
532,128000,7.7384988202021
533,107500,7.667393822490438
534,39300,7.238304970298934
535,178000,7.870257881185181
536,107500,7.667393822490438
537,188000,7.891776568665893
538,111250,7.681438180846187
539,158000,7.8230191346246665
540,272000,8.03484375358964
541,315000,8.090574510924908
542,248000,7.999444349115252
543,213250,7.94104770226262
544,133000,7.753982016314369
545,179665,7.873929747719333
546,229000,7.968696214881165
547,210000,7.9350688666403
548,129500,7.743211221184436
549,125000,7.7288929835041955
550,263000,8.021978234386987
551,140000,7.7746363807564896
552,112500,7.686006623131988
553,255500,8.010889403627452
554,108000,7.669296629614762
555,284000,8.051302180979151
556,113000,7.687818714566044
557,141000,7.777495951123335
558,108000,7.669296629614762
559,175000,7.863547573421928
560,234000,7.977047044724601
561,121500,7.7173673454854494
562,170000,7.852083605602969
563,108000,7.669296629614762
564,185000,7.88545294623076
565,268000,8.029183223604521
566,128000,7.7384988202021
567,325000,8.102360479472992
568,214000,7.942413499119742
569,316600,8.092487119187668
570,135960,7.762855449343747
571,142600,7.782026139651803
572,120000,7.712317870980886
573,224500,7.961010831537789
574,170000,7.852083605602969
575,139000,7.771754728556873
576,118500,7.7071999604416686
577,145000,7.788719791123451
578,164500,7.839046146602515
579,146000,7.7914736758171275
580,131500,7.749403787812661
581,181900,7.878801448397127
582,253293,8.00755947424604
583,118500,7.7071999604416686
584,325000,8.102360479472992
585,133000,7.753982016314369
586,369900,8.150862216296778
587,130000,7.744768970208257
588,137000,7.7659238463225675
589,143000,7.783150135483361
590,79500,7.54219725131329
591,185900,7.887361561035098
592,451950,8.225002983475383
593,138000,7.768850663293875
594,140000,7.7746363807564896
595,110000,7.67681412164618
596,319000,8.09533660086202
597,114504,7.693217874022524
598,194201,7.904509882943624
599,217500,7.9487197845798345
600,151000,7.804945129265266
601,275000,8.039030633223623
602,141000,7.777495951123335
603,220000,7.95315772651069
604,151000,7.804945129265266
605,221000,7.954917717366506
606,205000,7.925673283891518
607,152000,7.80758173966486
608,225000,7.961872918078556
609,359100,8.139798848739902
610,118500,7.7071999604416686
611,313000,8.088168984704499
612,148000,7.7969210139958625
613,261500,8.019787942080475
614,147000,7.794207321805937
615,75500,7.520484452966851
616,137500,7.767390120232691
617,183200,7.881605537379426
618,105500,7.659686107459273
619,314813,8.09035029224655
620,305000,8.07837852628471
621,67000,7.469917191560257
622,240000,7.98681797995093
623,135000,7.760000564266351
624,168500,7.848573491406488
625,165150,7.840611208297081
626,160000,7.828025031168767
627,139900,7.774349214627181
628,153000,7.810199735406596
629,135000,7.760000564266351
630,168500,7.848573491406488
631,124000,7.725635761454584
632,209500,7.934140207654622
633,82500,7.557723476204854
634,139400,7.772910060291663
635,144000,7.785945376750575
636,200000,7.916027603618597
637,60000,7.4227845349514485
638,93000,7.607637528227928
639,85000,7.570204495646019
640,264561,8.024243359593578
641,274000,8.037640495151258
642,226000,7.963590918667116
643,345000,8.124803161042502
644,152000,7.80758173966486
645,370878,8.151846842001161
646,143250,7.7838509148151
647,98300,7.630574480059983
648,155000,7.815380885116852
649,155000,7.815380885116852
650,84500,7.567740193281196
651,205950,7.927477304264687
652,108000,7.669296629614762
653,191000,7.897992441135641
654,135000,7.760000564266351
655,350000,8.130195098864958
656,88000,7.584669992542035
657,145500,7.7900992813500745
658,149000,7.79961503139109
659,97500,7.627198858363602
660,167000,7.845029563669777
661,197900,7.911898707563263
662,402000,8.181798585410794
663,110000,7.67681412164618
664,137500,7.767390120232691
665,423000,8.200630423653626
666,230500,7.971221920443473
667,129000,7.741646981519849
668,193500,7.903092545653567
669,168000,7.847395970164664
670,137500,7.767390120232691
671,173500,7.860145808505123
672,103600,7.652216612114341
673,165000,7.840250629726422
674,257500,8.01388036462983
675,140000,7.7746363807564896
676,148500,7.798270464831153
677,87000,7.579907955456069
678,109500,7.674948630937475
679,372500,8.153473682468963
680,128500,7.740076198854974
681,143000,7.783150135483361
682,159434,7.82661522931855
683,173000,7.8590048438156455
684,285000,8.052639769458601
685,221000,7.954917717366506
686,207500,7.930401552948662
687,227875,7.966790215450348
688,148800,7.799077788697582
689,392000,8.172455136369981
690,194700,7.905515447816041
691,141000,7.777495951123335
692,755000,8.409775785712386
693,335000,8.113762212902575
694,108480,7.671114420184407
695,141500,7.778917557154395
696,176000,7.865798017449259
697,89000,7.589374106353281
698,123500,7.723996525686029
699,138500,7.770305518547275
700,196000,7.908122176836721
701,312500,8.087565016382287
702,140000,7.7746363807564896
703,361919,8.14272080831435
704,140000,7.7746363807564896
705,213000,7.940591286770161
706,55000,7.385336501194954
707,302000,8.074635602977278
708,254000,8.008629588802362
709,179540,7.873655356818927
710,109900,7.676441755018349
711,52000,7.361063482125935
712,102776,7.648931221709355
713,189000,7.893860322738387
714,129000,7.741646981519849
715,130500,7.746320280332483
716,165000,7.840250629726422
717,159500,7.826779900549954
718,157000,7.820490533445385
719,341000,8.120428663797275
720,128500,7.740076198854974
721,275000,8.039030633223623
722,143000,7.783150135483361
723,124500,7.727267894354775
724,135000,7.760000564266351
725,320000,8.096517077790569
726,120500,7.714008545693736
727,222000,7.956669152650314
728,194500,7.905112749445537
729,110000,7.67681412164618
730,103000,7.64982713738805
731,236500,7.9811506902804
732,187500,7.890730210871335
733,222500,7.957541686948522
734,131400,7.749096575361063
735,108000,7.669296629614762
736,163000,7.835408901965238
737,93500,7.609860795796278
738,239900,7.986657295721877
739,179000,7.872467619327522
740,190000,7.895932237209729
741,132000,7.750936085644974
742,142000,7.780333763687268
743,179000,7.872467619327522
744,175000,7.863547573421928
745,180000,7.874664102725117
746,299800,8.071865253774657
747,236000,7.980333710047891
748,265979,8.026288540388713
749,260400,8.018173110923561
750,98000,7.629312100651436
751,96500,7.622937138819092
752,162000,7.83296398937627
753,217000,7.947825605108457
754,275500,8.039723662212705
755,156000,7.817944527783065
756,172500,7.857860322330633
757,212000,7.938759837940693
758,158900,7.825280183393042
759,179400,7.8733477946582395
760,290000,8.059252765072388
761,127500,7.736914791935298
762,100000,7.637650483503146
763,215200,7.944588087595874
764,337000,8.115998552792512
765,270000,8.032024777555176
766,264132,8.023622286373792
767,196500,7.909119810728623
768,160000,7.828025031168767
769,216837,7.947533622950733
770,538000,8.288579642138895
771,134900,7.759701923814184
772,102000,7.64581117296715
773,107000,7.6654814603561965
774,114500,7.693203616053648
775,395000,8.175284877903726
776,162000,7.83296398937627
777,221500,7.955794499438388
778,142500,7.781744610134355
779,144000,7.785945376750575
780,135000,7.760000564266351
781,176000,7.865798017449259
782,175900,7.865573593494552
783,187100,7.889890958770848
784,165500,7.841451188524605
785,128000,7.7384988202021
786,161500,7.831735430935253
787,139000,7.771754728556873
788,233000,7.975392348755981
789,107900,7.668916828172829
790,187500,7.890730210871335
791,160200,7.828521910567773
792,146800,7.793662197943053
793,269790,8.031727481285479
794,225000,7.961872918078556
795,194500,7.905112749445537
796,171000,7.8544052016831944
797,143500,7.784550378303329
798,110000,7.67681412164618
799,485000,8.250851029522089
800,175000,7.863547573421928
801,200000,7.916027603618597
802,109900,7.676441755018349
803,189000,7.893860322738387
804,582933,8.317554891791575
805,118000,7.705478471174825
806,227680,7.966458811908674
807,135500,7.7614902017790675
808,223500,7.959280438245886
809,159950,7.827900706804375
810,106000,7.661627697840847
811,181000,7.8768474838621145
812,144500,7.787335168574527
813,55993,7.393058003668678
814,157900,7.822767051175409
815,116000,7.698513076599536
816,224900,7.9617006659274185
817,137000,7.7659238463225675
818,271000,8.033437066163934
819,155000,7.815380885116852
820,224000,7.960146674796563
821,183000,7.88117553642614
822,93000,7.607637528227928
823,225000,7.961872918078556
824,139500,7.773198335416458
825,232600,7.974728327789173
826,385000,8.165760680243963
827,109500,7.674948630937475
828,189000,7.893860322738387
829,185000,7.88545294623076
830,147400,7.795295177383094
831,166000,7.842647847581018
832,151000,7.804945129265266
833,237000,7.981965812524127
834,167000,7.845029563669777
835,139950,7.774492825313864
836,128000,7.7384988202021
837,153500,7.811501831666759
838,100000,7.637650483503146
839,144000,7.785945376750575
840,130500,7.746320280332483
841,140000,7.7746363807564896
842,157500,7.821756995240505
843,174900,7.863321767695047
844,141000,7.777495951123335
845,153900,7.812540224261463
846,171000,7.8544052016831944
847,213000,7.940591286770161
848,133500,7.755495746168802
849,240000,7.98681797995093
850,187000,7.889680843818228
851,131500,7.749403787812661
852,215000,7.944226564407209
853,164000,7.837837714338635
854,158000,7.8230191346246665
855,170000,7.852083605602969
856,127000,7.735324059780201
857,147000,7.794207321805937
858,174000,7.861283237654831
859,152000,7.80758173966486
860,250000,8.002532442117149
861,189950,7.895828920675918
862,131500,7.749403787812661
863,152000,7.80758173966486
864,132500,7.752462145548778
865,250580,8.00342301442435
866,148500,7.798270464831153
867,248900,8.000837297513094
868,129000,7.741646981519849
869,169000,7.849747255729228
870,236000,7.980333710047891
871,109500,7.674948630937475
872,200500,7.917003793332745
873,116000,7.698513076599536
874,133000,7.753982016314369
875,66500,7.466730362453751
876,303477,8.076483348466143
877,132250,7.751699892275243
878,350000,8.130195098864958
879,148000,7.7969210139958625
880,136500,7.7644517980380625
881,157000,7.820490533445385
882,187500,7.890730210871335
883,178000,7.870257881185181
884,118500,7.7071999604416686
885,100000,7.637650483503146
886,328900,8.106851519233778
887,145000,7.788719791123451
888,135500,7.7614902017790675
889,268000,8.029183223604521
890,149500,7.800954747655443
891,122900,7.722019982648099
892,172500,7.857860322330633
893,154500,7.814092375981311
894,165000,7.840250629726422
895,118858,7.7084277481419115
896,140000,7.7746363807564896
897,106500,7.663559450244352
898,142953,7.783018241637043
899,611657,8.334844074993772
900,135000,7.760000564266351
901,110000,7.67681412164618
902,153000,7.810199735406596
903,180000,7.874664102725117
904,240000,7.98681797995093
905,125500,7.730511087294404
906,128000,7.7384988202021
907,255000,8.010137723127226
908,250000,8.002532442117149
909,131000,7.7478652026895585
910,174000,7.861283237654831
911,154300,7.813575714427527
912,143500,7.784550378303329
913,88000,7.584669992542035
914,145000,7.788719791123451
915,173733,7.860676289102507
916,75000,7.517683543127788
917,35311,7.190680975274875
918,135000,7.760000564266351
919,238000,7.983590515520256
920,176500,7.866918081244817
921,201000,7.917977364902071
922,145900,7.791199202842437
923,169990,7.852060315435909
924,193000,7.902078223251985
925,207500,7.930401552948662
926,175000,7.863547573421928
927,285000,8.052639769458601
928,176000,7.865798017449259
929,236500,7.9811506902804
930,222000,7.956669152650314
931,201000,7.917977364902071
932,117500,7.703749108364379
933,320000,8.096517077790569
934,190000,7.895932237209729
935,242000,7.990016608905502
936,79900,7.544303537029748
937,184900,7.885240260900703
938,253000,8.007115046578518
939,239799,7.986494931416036
940,244400,7.993817593761585
941,150900,7.8046804345717895
942,214000,7.942413499119742
943,150000,7.802289647254926
944,143000,7.783150135483361
945,137500,7.767390120232691
946,124900,7.72856852636122
947,143000,7.783150135483361
948,270000,8.032024777555176
949,192500,7.901061066970042
950,197500,7.911106902734432
951,129000,7.741646981519849
952,119900,7.711978825732262
953,133900,7.756702340650599
954,172000,7.856712222604455
955,127500,7.736914791935298
956,145000,7.788719791123451
957,124000,7.725635761454584
958,132000,7.750936085644974
959,185000,7.88545294623076
960,155000,7.815380885116852
961,116500,7.700266482209595
962,272000,8.03484375358964
963,155000,7.815380885116852
964,239000,7.985207883462855
965,214900,7.944045666974336
966,178900,7.872247244515494
967,160000,7.828025031168767
968,135000,7.760000564266351
969,37900,7.222208671830257
970,140000,7.7746363807564896
971,135000,7.760000564266351
972,173000,7.8590048438156455
973,99500,7.635582835992751
974,182000,7.8790179126381625
975,167500,7.846214668743754
976,165000,7.840250629726422
977,85500,7.572653236302614
978,199900,7.915832050302324
979,110000,7.67681412164618
980,139000,7.771754728556873
981,178400,7.871143376879754
982,336000,8.114882174798794
983,159895,7.82776390165403
984,255900,8.011489608324093
985,126000,7.732122263402681
986,125000,7.7288929835041955
987,117000,7.702011802264363
988,395192,8.175465192660427
989,195000,7.90611866085144
990,197000,7.910114714570696
991,348000,8.128048339858612
992,168000,7.847395970164664
993,187000,7.889680843818228
994,173900,7.861056033654118
995,337500,8.11655540472515
996,121600,7.717701586915075
997,136500,7.7644517980380625
998,185000,7.88545294623076
999,91000,7.598613892936026
1000,206000,7.927572004324565
1001,82000,7.55517841563205
1002,86000,7.575086603666424
1003,232000,7.9737299870338765
1004,136905,7.76564460282334
1005,181000,7.8768474838621145
1006,149900,7.802023051065551
1007,163500,7.83662530788737
1008,88000,7.584669992542035
1009,240000,7.98681797995093
1010,102000,7.64581117296715
1011,135000,7.760000564266351
1012,100000,7.637650483503146
1013,165000,7.840250629726422
1014,85000,7.570204495646019
1015,119200,7.709596948768735
1016,227000,7.965300752132273
1017,203000,7.921845738362288
1018,187500,7.890730210871335
1019,160000,7.828025031168767
1020,213490,7.941485319340293
1021,176000,7.865798017449259
1022,194000,7.90410404936233
1023,87000,7.579907955456069
1024,191000,7.897992441135641
1025,287000,8.055299848528264
1026,112500,7.686006623131988
1027,167500,7.846214668743754
1028,293077,8.063261652765043
1029,105000,7.657734582014305
1030,118000,7.705478471174825
1031,160000,7.828025031168767
1032,197000,7.910114714570696
1033,310000,8.084529481310707
1034,230000,7.970381990267915
1035,119750,7.711469686452965
1036,84000,7.565260137351315
1037,315500,8.091173322766497
1038,287000,8.055299848528264
1039,97000,7.625073912966082
1040,80000,7.54482833430059
1041,155000,7.815380885116852
1042,173000,7.8590048438156455
1043,196000,7.908122176836721
1044,262280,8.020928577704492
1045,278000,8.043168610438357
1046,139600,7.773486388081934
1047,556581,8.300866582721168
1048,145000,7.788719791123451
1049,115000,7.694981717535502
1050,84900,7.569712886199052
1051,176485,7.86688452907395
1052,200141,7.916303154960983
1053,165000,7.840250629726422
1054,144500,7.787335168574527
1055,255000,8.010137723127226
1056,180000,7.874664102725117
1057,185850,7.887255788183478
1058,248000,7.999444349115252
1059,335000,8.113762212902575
1060,220000,7.95315772651069
1061,213500,7.9415035418861235
